profile,algorithm_variant,source,requested_heading_spacing_deg,realized_heading_spacing_deg,N_psi,maximum_heading_quantization_error_deg,case_id,repetition_id,status,failure_category,failure_message,T_SSE_s,T_Bellman_s,peak_rss_bytes,N_S_cart,N_S_active,N_E,J_A,J_D,selected_defender_action_id,selected_attacker_candidate_id,independent_replay_passed,configuration_json,timing_json
canonical_anchor,global_oracle,reused_stage14_2c_isolated_process_rows,5.0,5.0,72,2.5,global-oracle-canonical-anchor-68b5e8f4acad,global-oracle-canonical-anchor-68b5e8f4acad-r000,completed,,,95.36959309999656,10.61646969987487,209899520,3243240,1106702,29025128,7.1945895064610585,0.9999991723787202,3,27,True,"{""experiment_type"": ""stage14_2c_global_oracle_baseline"", ""memory_limit_bytes"": 4294967296, ""name"": ""global_oracle_canonical_anchor"", ""parameters"": {""approximate_planner"": false, ""baseline_anchor"": 0, ""defender_action_count"": 6, ""defender_domain_x_max"": 10.0, ""defender_domain_x_min"": 5.0, ""defender_grid_policy"": ""canonical_six"", ""heading_spacing_deg"": 5.0, ""initial_defender_action_id"": 0, ""multi_start"": false, ""r_neighbor"": 1, ""reinforcement_learning"": false, ""spatial_resolution_m"": 25.0, ""switching_contour_sample_count"": 12, ""switching_radial_sample_count"": 8, ""terrain_category"": ""centered_cube""}, ""process_semantics"": ""fresh cold process per repetition"", ""sampling_interval_s"": 0.02, ""sweep_variable"": ""baseline_anchor"", ""timeout_s"": 300.0, ""worker_mode"": ""global_oracle""}","{""T_SSE_accounted_s"": 95.36959309999656, ""T_SSE_reconciliation_error_s"": 0.0, ""coupling_notes"": {""T_attacker_unclassified_s"": ""The current solver couples forward-corridor restriction, objective-edge assembly, candidate replay, and final selection. Stage 14.1 does not invent a finer split."", ""T_defender_overhead_s"": ""Derived from T_SSE minus shared graph and exact Attacker-BR wall times; it includes SSE follower tie-breaking and final leader comparison."", ""T_graph_s"": ""The canonical solver reuses one exact goal-backward graph. The shared build is timed once; tiny per-action prebuilt-graph access checks remain in the Attacker graph timer and are retained rather than reassigned."", ""T_switch_s"": ""Reported both as a reliable aggregate and as candidate-generation, energy-filter, and virtual-connection subcomponents.""}, ""nonoverlapping_T_SSE_component_keys"": [""T_graph_s"", ""T_LOS_s"", ""T_switch_s"", ""T_hazard_s"", ""T_Bellman_s"", ""T_attacker_unclassified_s"", ""T_defender_overhead_s""], ""per_defender_action"": [{""T_BR_accounted_s"": 16.36159119999502, ""T_BR_s"": 16.36159119999502, ""T_Bellman_s"": 2.06312359997537, ""T_LOS_s"": 0.9271321999985958, ""T_attacker_unclassified_s"": 11.19390790000034, ""T_graph_access_or_build_s"": 3.9000005926936865e-06, ""T_hazard_s"": 2.047098100025323, ""T_switch_candidate_generation_s"": 0.03382489999057725, ""T_switch_energy_filter_s"": 0.05865970000741072, ""T_switch_s"": 0.1303254999947967, ""T_switch_virtual_connection_s"": 0.03784089999680873, ""defender_action_id"": 0, ""feasible"": true}, {""T_BR_accounted_s"": 23.05781840000418, ""T_BR_s"": 23.05781840000418, ""T_Bellman_s"": 1.9299068998661824, ""T_LOS_s"": 0.9811408999958076, ""T_attacker_unclassified_s"": 18.242897200005245, ""T_graph_access_or_build_s"": 4.5000051613897085e-06, ""T_hazard_s"": 1.7416351001302246, ""T_switch_candidate_generation_s"": 0.03343809999933001, ""T_switch_energy_filter_s"": 0.05754229999729432, ""T_switch_s"": 0.16223380000155885, ""T_switch_virtual_connection_s"": 0.07125340000493452, ""defender_action_id"": 1, ""feasible"": true}, {""T_BR_accounted_s"": 18.409298300000955, ""T_BR_s"": 18.409298300000955, ""T_Bellman_s"": 1.9248176999826683, ""T_LOS_s"": 0.9993184999912046, ""T_attacker_unclassified_s"": 13.624975900005666, ""T_graph_access_or_build_s"": 2.2000021999701858e-06, ""T_hazard_s"": 1.717467200011015, ""T_switch_candidate_generation_s"": 0.03559739999764133, ""T_switch_energy_filter_s"": 0.059551400001510046, ""T_switch_s"": 0.14271680000820197, ""T_switch_virtual_connection_s"": 0.04756800000905059, ""defender_action_id"": 2, ""feasible"": true}, {""T_BR_accounted_s"": 15.788450899999589, ""T_BR_s"": 15.788450899999589, ""T_Bellman_s"": 1.91039510005794, ""T_LOS_s"": 0.9603583999996772, ""T_attacker_unclassified_s"": 11.04712380003184, ""T_graph_access_or_build_s"": 1.9999861251562834e-06, ""T_hazard_s"": 1.7515449999336852, ""T_switch_candidate_generation_s"": 0.03691120000439696, ""T_switch_energy_filter_s"": 0.059852399994269945, ""T_switch_s"": 0.11902659999032039, ""T_switch_virtual_connection_s"": 0.022262999991653487, ""defender_action_id"": 3, ""feasible"": true}, {""T_BR_accounted_s"": 5.917430400004378, ""T_BR_s"": 5.917430400004378, ""T_Bellman_s"": 0.9780014001153177, ""T_LOS_s"": 0.9690211999986786, ""T_attacker_unclassified_s"": 3.1550071999954525, ""T_graph_access_or_build_s"": 2.0000006770715117e-06, ""T_hazard_s"": 0.695895899887546, ""T_switch_candidate_generation_s"": 0.03613579999364447, ""T_switch_energy_filter_s"": 0.059884800008148886, ""T_switch_s"": 0.11950270000670571, ""T_switch_virtual_connection_s"": 0.023482100004912354, ""defender_action_id"": 4, ""feasible"": true}, {""T_BR_accounted_s"": 14.268328799997107, ""T_BR_s"": 14.268328799997107, ""T_Bellman_s"": 1.8102249998773914, ""T_LOS_s"": 0.9811133000039263, ""T_attacker_unclassified_s"": 9.653782499983208, ""T_graph_access_or_build_s"": 2.3000029614195228e-06, ""T_hazard_s"": 1.7038389001245378, ""T_switch_candidate_generation_s"": 0.03325589999440126, ""T_switch_energy_filter_s"": 0.06232340000860859, ""T_switch_s"": 0.11936680000508204, ""T_switch_virtual_connection_s"": 0.023787500002072193, ""defender_action_id"": 5, ""feasible"": true}], ""schema_version"": ""stage14.1-v1"", ""sparse_bellman_timer_semantics"": ""hazard-exclusive-v1"", ""stored_timing_migration"": ""legacy inclusive sparse Bellman timer split without solver rerun"", ""timing_definitions"": {""T_Bellman_s"": ""sum of additive Bellman numerical solve time"", ""T_LOS_s"": ""sum of LOS/tangent geometry time over Defender actions"", ""T_SSE_s"": ""wall time inside run_finite_stackelberg for the complete finite leader solve"", ""T_attacker_unclassified_s"": ""exact Attacker-BR residual: corridor setup, option replay/objective evaluation, selection, and other glue"", ""T_defender_overhead_s"": ""leader/follower tie selection and loop overhead outside shared graph and Attacker-BR calls"", ""T_graph_s"": ""shared goal-backward graph construction plus per-action graph access/build time"", ""T_hazard_s"": ""sum of active-edge detection-hazard precomputation time"", ""T_switch_s"": ""candidate generation + powered/energy filtering + virtual-connection processing"", ""T_validation_s"": ""independent replay after T_SSE; excluded from T_SSE accounting""}, ""totals"": {""T_Bellman_s"": 10.61646969987487, ""T_LOS_s"": 5.81808449998789, ""T_SSE_s"": 95.36959309999656, ""T_attacker_BR_s"": 93.81971219998377, ""T_attacker_unclassified_s"": 66.91769450002175, ""T_defender_overhead_s"": 0.01735749999352265, ""T_graph_per_action_s"": 1.68999977177009e-05, ""T_graph_s"": 1.5493344999995315, ""T_graph_shared_s"": 1.5493176000018138, ""T_hazard_s"": 9.657480200112332, ""T_switch_candidate_generation_s"": 0.20916329997999128, ""T_switch_energy_filter_s"": 0.3578140000172425, ""T_switch_s"": 0.7931722000066657, ""T_switch_virtual_connection_s"": 0.22619490000943188, ""T_validation_s"": 0.007565299994894303}, ""validation_included_in_T_SSE"": false}"
canonical_anchor,global_oracle,reused_stage14_2c_isolated_process_rows,5.0,5.0,72,2.5,global-oracle-canonical-anchor-68b5e8f4acad,global-oracle-canonical-anchor-68b5e8f4acad-r001,completed,,,95.09966130000248,10.464971500783577,209420288,3243240,1106702,29025128,7.1945895064610585,0.9999991723787202,3,27,True,"{""experiment_type"": ""stage14_2c_global_oracle_baseline"", ""memory_limit_bytes"": 4294967296, ""name"": ""global_oracle_canonical_anchor"", ""parameters"": {""approximate_planner"": false, ""baseline_anchor"": 0, ""defender_action_count"": 6, ""defender_domain_x_max"": 10.0, ""defender_domain_x_min"": 5.0, ""defender_grid_policy"": ""canonical_six"", ""heading_spacing_deg"": 5.0, ""initial_defender_action_id"": 0, ""multi_start"": false, ""r_neighbor"": 1, ""reinforcement_learning"": false, ""spatial_resolution_m"": 25.0, ""switching_contour_sample_count"": 12, ""switching_radial_sample_count"": 8, ""terrain_category"": ""centered_cube""}, ""process_semantics"": ""fresh cold process per repetition"", ""sampling_interval_s"": 0.02, ""sweep_variable"": ""baseline_anchor"", ""timeout_s"": 300.0, ""worker_mode"": ""global_oracle""}","{""T_SSE_accounted_s"": 95.09966130000248, ""T_SSE_reconciliation_error_s"": 0.0, ""coupling_notes"": {""T_attacker_unclassified_s"": ""The current solver couples forward-corridor restriction, objective-edge assembly, candidate replay, and final selection. Stage 14.1 does not invent a finer split."", ""T_defender_overhead_s"": ""Derived from T_SSE minus shared graph and exact Attacker-BR wall times; it includes SSE follower tie-breaking and final leader comparison."", ""T_graph_s"": ""The canonical solver reuses one exact goal-backward graph. The shared build is timed once; tiny per-action prebuilt-graph access checks remain in the Attacker graph timer and are retained rather than reassigned."", ""T_switch_s"": ""Reported both as a reliable aggregate and as candidate-generation, energy-filter, and virtual-connection subcomponents.""}, ""nonoverlapping_T_SSE_component_keys"": [""T_graph_s"", ""T_LOS_s"", ""T_switch_s"", ""T_hazard_s"", ""T_Bellman_s"", ""T_attacker_unclassified_s"", ""T_defender_overhead_s""], ""per_defender_action"": [{""T_BR_accounted_s"": 16.27964300000167, ""T_BR_s"": 16.27964300000167, ""T_Bellman_s"": 2.012491800094722, ""T_LOS_s"": 0.9639651000034064, ""T_attacker_unclassified_s"": 10.999109600001248, ""T_graph_access_or_build_s"": 5.1000097300857306e-06, ""T_hazard_s"": 2.1697655999014387, ""T_switch_candidate_generation_s"": 0.03594039999006782, ""T_switch_energy_filter_s"": 0.06269289999909233, ""T_switch_s"": 0.13430579999112524, ""T_switch_virtual_connection_s"": 0.03567250000196509, ""defender_action_id"": 0, ""feasible"": true}, {""T_BR_accounted_s"": 23.22143099999812, ""T_BR_s"": 23.22143099999812, ""T_Bellman_s"": 1.9217316003196174, ""T_LOS_s"": 0.963705400004983, ""T_attacker_unclassified_s"": 18.252106900006765, ""T_graph_access_or_build_s"": 4.5000051613897085e-06, ""T_hazard_s"": 1.9198059996706434, ""T_switch_candidate_generation_s"": 0.03201089998765383, ""T_switch_energy_filter_s"": 0.059435300005134195, ""T_switch_s"": 0.16407659999094903, ""T_switch_virtual_connection_s"": 0.07263039999816101, ""defender_action_id"": 1, ""feasible"": true}, {""T_BR_accounted_s"": 18.42562779999571, ""T_BR_s"": 18.42562779999571, ""T_Bellman_s"": 1.8950647000892786, ""T_LOS_s"": 1.0107248999993317, ""T_attacker_unclassified_s"": 13.663125199978822, ""T_graph_access_or_build_s"": 2.5000044843181968e-06, ""T_hazard_s"": 1.7178526999050518, ""T_switch_candidate_generation_s"": 0.03365029999986291, ""T_switch_energy_filter_s"": 0.0592985000112094, ""T_switch_s"": 0.13885780001874082, ""T_switch_virtual_connection_s"": 0.04590900000766851, ""defender_action_id"": 2, ""feasible"": true}, {""T_BR_accounted_s"": 15.533861099989736, ""T_BR_s"": 15.533861099989736, ""T_Bellman_s"": 1.8574911002069712, ""T_LOS_s"": 0.9636690000043018, ""T_attacker_unclassified_s"": 10.953868600015994, ""T_graph_access_or_build_s"": 2.9999937396496534e-06, ""T_hazard_s"": 1.6436811997846235, ""T_switch_candidate_generation_s"": 0.0336031000042567, ""T_switch_energy_filter_s"": 0.058848599990596995, ""T_switch_s"": 0.1151481999841053, ""T_switch_virtual_connection_s"": 0.022696499989251606, ""defender_action_id"": 3, ""feasible"": true}, {""T_BR_accounted_s"": 5.890102799996384, ""T_BR_s"": 5.890102799996384, ""T_Bellman_s"": 0.972858799927053, ""T_LOS_s"": 0.9659750999999233, ""T_attacker_unclassified_s"": 3.1543150000070455, ""T_graph_access_or_build_s"": 2.7999922167509794e-06, ""T_hazard_s"": 0.6792695000622189, ""T_switch_candidate_generation_s"": 0.033985200003371574, ""T_switch_energy_filter_s"": 0.05961939999542665, ""T_switch_s"": 0.11768160000792705, ""T_switch_virtual_connection_s"": 0.024077000009128824, ""defender_action_id"": 4, ""feasible"": true}, {""T_BR_accounted_s"": 14.166035999995074, ""T_BR_s"": 14.166035999995074, ""T_Bellman_s"": 1.8053335001459345, ""T_LOS_s"": 0.9765622999984771, ""T_attacker_unclassified_s"": 9.632083300020895, ""T_graph_access_or_build_s"": 2.5999906938523054e-06, ""T_hazard_s"": 1.6366674998425879, ""T_switch_candidate_generation_s"": 0.032795299994177185, ""T_switch_energy_filter_s"": 0.05872970000200439, ""T_switch_s"": 0.11538679999648593, ""T_switch_virtual_connection_s"": 0.023861800000304356, ""defender_action_id"": 5, ""feasible"": true}], ""schema_version"": ""stage14.1-v1"", ""sparse_bellman_timer_semantics"": ""hazard-exclusive-v1"", ""stored_timing_migration"": ""legacy inclusive sparse Bellman timer split without solver rerun"", ""timing_definitions"": {""T_Bellman_s"": ""sum of additive Bellman numerical solve time"", ""T_LOS_s"": ""sum of LOS/tangent geometry time over Defender actions"", ""T_SSE_s"": ""wall time inside run_finite_stackelberg for the complete finite leader solve"", ""T_attacker_unclassified_s"": ""exact Attacker-BR residual: corridor setup, option replay/objective evaluation, selection, and other glue"", ""T_defender_overhead_s"": ""leader/follower tie selection and loop overhead outside shared graph and Attacker-BR calls"", ""T_graph_s"": ""shared goal-backward graph construction plus per-action graph access/build time"", ""T_hazard_s"": ""sum of active-edge detection-hazard precomputation time"", ""T_switch_s"": ""candidate generation + powered/energy filtering + virtual-connection processing"", ""T_validation_s"": ""independent replay after T_SSE; excluded from T_SSE accounting""}, ""totals"": {""T_Bellman_s"": 10.464971500783577, ""T_LOS_s"": 5.844601800010423, ""T_SSE_s"": 95.09966130000248, ""T_attacker_BR_s"": 93.53344400001515, ""T_attacker_unclassified_s"": 66.65460860003077, ""T_defender_overhead_s"": 0.01723610002954956, ""T_graph_per_action_s"": 2.0499996026046574e-05, ""T_graph_s"": 1.5657439999922644, ""T_graph_shared_s"": 1.5657234999962384, ""T_hazard_s"": 9.767042499166564, ""T_switch_candidate_generation_s"": 0.20198519997939002, ""T_switch_energy_filter_s"": 0.35862440000346396, ""T_switch_s"": 0.7854567999893334, ""T_switch_virtual_connection_s"": 0.2248472000064794, ""T_validation_s"": 0.007667699988815002}, ""validation_included_in_T_SSE"": false}"
canonical_anchor,global_oracle,reused_stage14_2c_isolated_process_rows,5.0,5.0,72,2.5,global-oracle-canonical-anchor-68b5e8f4acad,global-oracle-canonical-anchor-68b5e8f4acad-r002,completed,,,94.77715300000273,10.480958999949507,210456576,3243240,1106702,29025128,7.1945895064610585,0.9999991723787202,3,27,True,"{""experiment_type"": ""stage14_2c_global_oracle_baseline"", ""memory_limit_bytes"": 4294967296, ""name"": ""global_oracle_canonical_anchor"", ""parameters"": {""approximate_planner"": false, ""baseline_anchor"": 0, ""defender_action_count"": 6, ""defender_domain_x_max"": 10.0, ""defender_domain_x_min"": 5.0, ""defender_grid_policy"": ""canonical_six"", ""heading_spacing_deg"": 5.0, ""initial_defender_action_id"": 0, ""multi_start"": false, ""r_neighbor"": 1, ""reinforcement_learning"": false, ""spatial_resolution_m"": 25.0, ""switching_contour_sample_count"": 12, ""switching_radial_sample_count"": 8, ""terrain_category"": ""centered_cube""}, ""process_semantics"": ""fresh cold process per repetition"", ""sampling_interval_s"": 0.02, ""sweep_variable"": ""baseline_anchor"", ""timeout_s"": 300.0, ""worker_mode"": ""global_oracle""}","{""T_SSE_accounted_s"": 94.77715300000273, ""T_SSE_reconciliation_error_s"": 0.0, ""coupling_notes"": {""T_attacker_unclassified_s"": ""The current solver couples forward-corridor restriction, objective-edge assembly, candidate replay, and final selection. Stage 14.1 does not invent a finer split."", ""T_defender_overhead_s"": ""Derived from T_SSE minus shared graph and exact Attacker-BR wall times; it includes SSE follower tie-breaking and final leader comparison."", ""T_graph_s"": ""The canonical solver reuses one exact goal-backward graph. The shared build is timed once; tiny per-action prebuilt-graph access checks remain in the Attacker graph timer and are retained rather than reassigned."", ""T_switch_s"": ""Reported both as a reliable aggregate and as candidate-generation, energy-filter, and virtual-connection subcomponents.""}, ""nonoverlapping_T_SSE_component_keys"": [""T_graph_s"", ""T_LOS_s"", ""T_switch_s"", ""T_hazard_s"", ""T_Bellman_s"", ""T_attacker_unclassified_s"", ""T_defender_overhead_s""], ""per_defender_action"": [{""T_BR_accounted_s"": 16.385783699995955, ""T_BR_s"": 16.385783699995955, ""T_Bellman_s"": 2.042013500118628, ""T_LOS_s"": 0.9496620999998413, ""T_attacker_unclassified_s"": 11.063524800003506, ""T_graph_access_or_build_s"": 5.999987479299307e-06, ""T_hazard_s"": 2.200732899887953, ""T_switch_candidate_generation_s"": 0.032535799997276627, ""T_switch_energy_filter_s"": 0.05977220000931993, ""T_switch_s"": 0.12984439999854658, ""T_switch_virtual_connection_s"": 0.03753639999195002, ""defender_action_id"": 0, ""feasible"": true}, {""T_BR_accounted_s"": 23.061634800003958, ""T_BR_s"": 23.061634800003958, ""T_Bellman_s"": 1.9064230997755658, ""T_LOS_s"": 0.9760224999918137, ""T_attacker_unclassified_s"": 18.10347940000065, ""T_graph_access_or_build_s"": 4.6000059228390455e-06, ""T_hazard_s"": 1.9130635002220515, ""T_switch_candidate_generation_s"": 0.03333740000380203, ""T_switch_energy_filter_s"": 0.059861200003069825, ""T_switch_s"": 0.16264170000795275, ""T_switch_virtual_connection_s"": 0.06944310000108089, ""defender_action_id"": 1, ""feasible"": true}, {""T_BR_accounted_s"": 18.340687699994305, ""T_BR_s"": 18.340687699994305, ""T_Bellman_s"": 1.9121307001041714, ""T_LOS_s"": 1.0217368000012357, ""T_attacker_unclassified_s"": 13.498572299999068, ""T_graph_access_or_build_s"": 2.5000044843181968e-06, ""T_hazard_s"": 1.7779121998901246, ""T_switch_candidate_generation_s"": 0.03211060000467114, ""T_switch_energy_filter_s"": 0.05451329999777954, ""T_switch_s"": 0.13033319999522064, ""T_switch_virtual_connection_s"": 0.04370929999276996, ""defender_action_id"": 2, ""feasible"": true}, {""T_BR_accounted_s"": 15.482826299994485, ""T_BR_s"": 15.482826299994485, ""T_Bellman_s"": 1.83041029983724, ""T_LOS_s"": 0.9762289000063902, ""T_attacker_unclassified_s"": 11.007070999999996, ""T_graph_access_or_build_s"": 2.5999906938523054e-06, ""T_hazard_s"": 1.5537861001648707, ""T_switch_candidate_generation_s"": 0.034784499992383644, ""T_switch_energy_filter_s"": 0.058059000002685934, ""T_switch_s"": 0.1153273999952944, ""T_switch_virtual_connection_s"": 0.02248390000022482, ""defender_action_id"": 3, ""feasible"": true}, {""T_BR_accounted_s"": 5.896535300009418, ""T_BR_s"": 5.896535300009418, ""T_Bellman_s"": 0.9625815999606857, ""T_LOS_s"": 0.9858936999953585, ""T_attacker_unclassified_s"": 3.1579067000129726, ""T_graph_access_or_build_s"": 3.000008291564882e-06, ""T_hazard_s"": 0.6716393000388052, ""T_switch_candidate_generation_s"": 0.036136399998213165, ""T_switch_energy_filter_s"": 0.059708600005251355, ""T_switch_s"": 0.11851099999330472, ""T_switch_virtual_connection_s"": 0.022665999989840202, ""defender_action_id"": 4, ""feasible"": true}, {""T_BR_accounted_s"": 14.014408999995794, ""T_BR_s"": 14.014408999995794, ""T_Bellman_s"": 1.8273998001532163, ""T_LOS_s"": 0.9828856000094675, ""T_attacker_unclassified_s"": 9.543772199962405, ""T_graph_access_or_build_s"": 2.800006768666208e-06, ""T_hazard_s"": 1.5464315998542588, ""T_switch_candidate_generation_s"": 0.03273730000364594, ""T_switch_energy_filter_s"": 0.05787860001146328, ""T_switch_s"": 0.1139170000096783, ""T_switch_virtual_connection_s"": 0.023301099994569086, ""defender_action_id"": 5, ""feasible"": true}], ""schema_version"": ""stage14.1-v1"", ""sparse_bellman_timer_semantics"": ""hazard-exclusive-v1"", ""stored_timing_migration"": ""legacy inclusive sparse Bellman timer split without solver rerun"", ""timing_definitions"": {""T_Bellman_s"": ""sum of additive Bellman numerical solve time"", ""T_LOS_s"": ""sum of LOS/tangent geometry time over Defender actions"", ""T_SSE_s"": ""wall time inside run_finite_stackelberg for the complete finite leader solve"", ""T_attacker_unclassified_s"": ""exact Attacker-BR residual: corridor setup, option replay/objective evaluation, selection, and other glue"", ""T_defender_overhead_s"": ""leader/follower tie selection and loop overhead outside shared graph and Attacker-BR calls"", ""T_graph_s"": ""shared goal-backward graph construction plus per-action graph access/build time"", ""T_hazard_s"": ""sum of active-edge detection-hazard precomputation time"", ""T_switch_s"": ""candidate generation + powered/energy filtering + virtual-connection processing"", ""T_validation_s"": ""independent replay after T_SSE; excluded from T_SSE accounting""}, ""totals"": {""T_Bellman_s"": 10.480958999949507, ""T_LOS_s"": 5.892429600004107, ""T_SSE_s"": 94.77715300000273, ""T_attacker_BR_s"": 93.19889960001456, ""T_attacker_unclassified_s"": 66.3743263999786, ""T_defender_overhead_s"": 0.017583900000317954, ""T_graph_per_action_s"": 2.1500003640539944e-05, ""T_graph_s"": 1.577713800012134, ""T_graph_shared_s"": 1.5776923000084935, ""T_hazard_s"": 9.663565600058064, ""T_switch_candidate_generation_s"": 0.20164199999999255, ""T_switch_energy_filter_s"": 0.34979290002956986, ""T_switch_s"": 0.7705746999999974, ""T_switch_virtual_connection_s"": 0.21913979997043498, ""T_validation_s"": 0.007303899998078123}, ""validation_included_in_T_SSE"": false}"
