experiment_type,case_id,repetition_id,repetition_index,declared_sweep_variable,declared_sweep_value,status,failure_category,failure_message,started_at_utc,ended_at_utc,environment_manifest_id,worker_wall_s,T_SSE_s,start_rss_bytes,peak_rss_bytes,delta_peak_rss_bytes,J_A,J_D,feasible,selected_defender_action_id,selected_attacker_candidate_id,trajectory_sha256,independent_replay_passed,configuration_json,counts_json,timing_json,tie_breaking_json
stage14_8_final_gate,canonical-centered-cube-25m-25m-5deg-final-smoke-d6a356d48dd1,canonical-centered-cube-25m-25m-5deg-final-smoke-d6a356d48dd1-r000,0,horizontal_spacing_m,25.0,completed,,,2026-09-12T04:10:55.665377+00:00,2026-09-12T04:11:57.063349+00:00,4dff0b77a3003a78f30b51deef22f05c5fdba14be507b7f886d4eaa8748d9bf6,61.39776189999975,60.95260539999799,6025216,203554816,197529600,0.944086144839464,0.7814861193516704,True,2,26,827fe8228491a0469c901aed676fd640afac5870b094f2d62494678cd8acfb03,True,"{""experiment_type"":""stage14_8_final_gate"",""memory_limit_bytes"":null,""name"":""canonical_centered_cube_25m_25m_5deg_final_smoke"",""parameters"":{""altitude_spacing_m"":25.0,""heading_spacing_deg"":5.0,""horizontal_spacing_m"":25.0,""terrain_category"":""centered_cube""},""process_semantics"":""fresh cold process per repetition"",""sampling_interval_s"":0.02,""sweep_variable"":""horizontal_spacing_m"",""timeout_s"":300.0,""worker_mode"":""canonical""}","{""B"":72,""B_effective"":26.23060488318709,""N_C_energy_feasible"":60,""N_C_feasible"":6,""N_C_goal_reachable"":6,""N_C_powered_feasible"":72,""N_C_raw"":96,""N_C_virtual_feasible"":6,""N_D"":3,""N_E"":29035732,""N_E_goal_reachable"":64893102,""N_S_active"":1106941,""N_S_admissible"":3000240,""N_S_cart"":3243240,""N_S_goal_reachable"":2316566,""N_h"":21,""N_position_admissible"":41670,""N_position_cart"":45045,""N_psi"":72,""N_x"":65,""N_y"":33,""Q"":8}","{""T_SSE_accounted_s"":60.95260539999799,""T_SSE_reconciliation_error_s"":0.0,""coupling_notes"":{""T_attacker_unclassified_s"":""The current solver couples forward-corridor restriction, objective-edge assembly, candidate replay, and final selection. Stage 14.1 does not invent a finer split."",""T_defender_overhead_s"":""Derived from T_SSE minus shared graph and exact Attacker-BR wall times; it includes SSE follower tie-breaking and final leader comparison."",""T_graph_s"":""The canonical solver reuses one exact goal-backward graph. The shared build is timed once; tiny per-action prebuilt-graph access checks remain in the Attacker graph timer and are retained rather than reassigned."",""T_switch_s"":""Reported both as a reliable aggregate and as candidate-generation, energy-filter, and virtual-connection subcomponents.""},""nonoverlapping_T_SSE_component_keys"":[""T_graph_s"",""T_LOS_s"",""T_switch_s"",""T_hazard_s"",""T_Bellman_s"",""T_attacker_unclassified_s"",""T_defender_overhead_s""],""per_defender_action"":[{""T_BR_accounted_s"":16.954339700001583,""T_BR_s"":16.954339700001583,""T_Bellman_s"":4.282432899999549,""T_LOS_s"":0.9787724000016169,""T_attacker_unclassified_s"":9.375609300019278,""T_graph_access_or_build_s"":4.699999408330768e-06,""T_hazard_s"":2.18835059997582,""T_switch_candidate_generation_s"":0.033392100001947256,""T_switch_energy_filter_s"":0.05995270000130404,""T_switch_s"":0.12916980000591138,""T_switch_virtual_connection_s"":0.03582500000266009,""defender_action_id"":0,""feasible"":true},{""T_BR_accounted_s"":18.94991779999691,""T_BR_s"":18.94991779999691,""T_Bellman_s"":3.9330009000004793,""T_LOS_s"":1.1015045999993163,""T_attacker_unclassified_s"":11.86906429996452,""T_graph_access_or_build_s"":4.19999923906289e-06,""T_hazard_s"":1.905708600032085,""T_switch_candidate_generation_s"":0.033412000000680564,""T_switch_energy_filter_s"":0.05962240000008023,""T_switch_s"":0.14063520000127028,""T_switch_virtual_connection_s"":0.04760080000050948,""defender_action_id"":1,""feasible"":true},{""T_BR_accounted_s"":23.38882900000317,""T_BR_s"":23.38882900000317,""T_Bellman_s"":3.8088233999988006,""T_LOS_s"":0.9801891000024625,""T_attacker_unclassified_s"":16.62763339992307,""T_graph_access_or_build_s"":2.4999972083605826e-06,""T_hazard_s"":1.8292600000786479,""T_switch_candidate_generation_s"":0.03411930000220309,""T_switch_energy_filter_s"":0.061354199999186676,""T_switch_s"":0.1429206000029808,""T_switch_virtual_connection_s"":0.047447100001591025,""defender_action_id"":2,""feasible"":true}],""schema_version"":""stage14.1-v1"",""timing_definitions"":{""T_Bellman_s"":""sum of additive Bellman numerical solve time"",""T_LOS_s"":""sum of LOS/tangent geometry time over Defender actions"",""T_SSE_s"":""wall time inside run_finite_stackelberg for the complete finite leader solve"",""T_attacker_unclassified_s"":""exact Attacker-BR residual: corridor setup, option replay/objective evaluation, selection, and other glue"",""T_defender_overhead_s"":""leader/follower tie selection and loop overhead outside shared graph and Attacker-BR calls"",""T_graph_s"":""shared goal-backward graph construction plus per-action graph access/build time"",""T_hazard_s"":""sum of active-edge detection-hazard precomputation time"",""T_switch_s"":""candidate generation + powered/energy filtering + virtual-connection processing"",""T_validation_s"":""independent replay after T_SSE; excluded from T_SSE accounting""},""totals"":{""T_Bellman_s"":12.024257199998829,""T_LOS_s"":3.0604661000033957,""T_SSE_s"":60.95260539999799,""T_attacker_unclassified_s"":37.87230699990687,""T_defender_overhead_s"":0.009259199996449752,""T_graph_per_action_s"":1.1399995855754241e-05,""T_graph_s"":1.6502710999957344,""T_graph_shared_s"":1.6502596999998786,""T_hazard_s"":5.923319200086553,""T_switch_candidate_generation_s"":0.10092340000483091,""T_switch_energy_filter_s"":0.18092930000057095,""T_switch_s"":0.41272560001016245,""T_switch_virtual_connection_s"":0.1308729000047606,""T_validation_s"":0.005204600001889048},""validation_included_in_T_SSE"":false}","{""attacker_objective_cooptimal_candidate_ids"":[26,33],""convention"":{""follower"":""maximize Defender PoD among Attacker-objective co-optima, then lowest candidate ID"",""leader"":""stable Defender action order among payoff ties""},""leader_cooptimal_action_ids"":[2]}"
